,,,,,,,Sales Quantity by Month,,,
,EightCig,,,,,,,,,
,"3010 E Alexander Rd
Ste #1002
North Las Vegas, NV 89030
(702) 415-5263  
info@eightcig.com",,,,,,,,,
,,,,,Date Range: 01/01/2019 - 12/31/2019,,,,,
,,,,2019,,,,,,Total
,,,,January,,February,,March,Year Total,
LV1000004,,"GeekVape Aegis Kit Without Battery, Gunmetal",ea,16,,2,,0,18,18
LV1000015,,GeekVape Loop 24mm RDA Gunmetal,ea,1,,5,,0,6,6
LV1000031,,Clown Crush 30ML 3MG,ea,1,,2,,0,3,3
LV1000037,,Bad Drip Farley's Gnarly Sauce 30ML 3MG,ea,2,,2,,0,4,4
LV1000040,,Bad Drip Cereal Trip 30ML 3MG,ea,2,,1,,0,3,3
LV1000043,,Bad Drip Bad Blood 30ML 3MG,ea,2,,1,,0,3,3
LV1000046,,Bad Drip Dont Care Bear 30ML 3MG,ea,2,,0,,0,2,2
LV1000048,,Clown Skitzo 60ML 0MG,ea,1,,1,,0,2,2
LV1000049,,Clown Skitzo 60ML 3MG,ea,7,,3,,1,11,11
LV1000050,,Clown Skitzo 60ML 6MG,ea,2,,5,,1,8,8
LV1000051,,Clown Drooly 60ML 0MG,ea,8,,2,,2,12,12
LV1000052,,Clown Drooly 60ML 3MG,ea,39,,34,,12,85,85
LV1000053,,Clown Drooly 60ML 6MG,ea,13,,11,,2,26,26
LV1000055,,Bad Drip Ugly Butter 30ML 3MG,ea,2,,1,,0,3,3
LV1000070,,Kendo Man 100ml - 0mg,ea,4,,1,,1,6,6
LV1000072,,Kendo Man 100ml - 3mg,ea,20,,14,,6,40,40
LV1000073,,Kendo Man 100ml - 6mg,ea,9,,5,,1,15,15
LV1004892,Sugoi Vapor NuNu Disposable Sub-Ohm Tank Clear (Pack of 3),ea,357,211,36,604,604
LV1004893,Sugoi Vapor Ryu 30ml 3MG,ea,4,2,1,7,7
LV1004894,Sugoi Vapor Sakura 30ml 3MG,ea,6,36,2,44,44
LV1004895,Yami Vapor Taruto 30ml 3MG,ea,73,55,9,137,137
LV1004896,Yami Vapor Butter Brew 30ml 3MG,ea,54,51,10,115,115
LV1004897,Yami Vapor Milkgat 30ml 3MG,ea,24,7,1,32,32
LV1004898,Yami Vapor Icy Trio 30ml 3MG,ea,25,20,4,49,49
LV1004899,Yami Vapor Shaka 30ml 3MG,ea,14,19,2,35,35
LV1004900,Yami Vapor Juusu 30ml 3MG,ea,22,8,8,38,38
LV1004901,Yami Vapor Mika 30ml 3MG,ea,12,21,7,40,40
LV1004902,Yami Vapor Yuki 30ml 3MG,ea,10,6,0,16,16
LV1004903,Mad Hatter I Love Salts Classic Menthol 30ml 25MG,ea,46,21,13,80,80
LV1004904,Mad Hatter I Love Salts Classic Menthol 30ml 50MG,ea,42,26,10,78,78
LV1004905,Mad Hatter I Love Salts Classic Tobacco 30ml 25MG,ea,23,8,3,34,34
LV1004906,Mad Hatter I Love Salts Classic Tobacco 30ml 50MG,ea,21,5,1,27,27
LV1004907,Stunna Cash Money 100ml 0MG,ea,2,3,0,5,5
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1004908,Stunna Cash Money 100ml 3MG,ea,44,30,1,75,75
LV1004909,Stunna Cash Money 100ml 6MG,ea,31,10,2,43,43
LV1004910,Stunna Real G 100ml 0MG,ea,4,2,1,7,7
LV1004911,Stunna Real G 100ml 3MG,ea,45,21,0,66,66
LV1004912,Stunna Real G 100ml 6MG,ea,12,9,0,21,21
LV1004913,Stunna Rich Girl 100ml 0MG,ea,1,1,0,2,2
LV1004914,Stunna Rich Girl 100ml 3MG,ea,20,16,0,36,36
LV1004915,Stunna Rich Girl 100ml 6MG,ea,4,4,0,8,8
LV1004916,Burst Blizzard Mango Brrrst 60ml 0MG,ea,5,1,5,11,11
LV1004917,Burst Blizzard Mango Brrrst 60ml 3MG,ea,43,11,7,61,61
LV1004918,Burst Blizzard Mango Brrrst 60ml 6MG,ea,16,3,7,26,26
LV1004919,Vaporesso SKRR Tank Red,ea,25,19,25,69,69
LV1004920,Vaporesso SKRR Tank Champagne Gold/Bronze,ea,9,18,8,35,35
LV1004921,Vaporesso SKRR Tank Rainbow,ea,13,18,13,44,44
LV1004922,Vaporesso SKRR Tank Green,ea,18,19,2,39,39
LV1004923,Vaporesso SKRR Tank Blue,ea,5,17,22,44,44
LV1004924,Vaporesso SKRR Tank Black,ea,37,5,0,42,42
LV1004925,Vaporesso SKRR Tank Gold,ea,5,5,0,10,10
LV1004927,Vaporesso SKRR Tank Stainless Steel,ea,16,18,11,45,45
LV1004932,Mojo Disposable Pod Device Lemon Cake 50MG 30 Pack,ea,0,1,0,1,1
LV1004933,Mojo Disposable Pod Cool Melon 50MG 30 Pack,ea,3,0,0,3,3
LV1004958,Steep Vapor Salts Pop Deez 30ml 30MG,ea,76,8,5,89,89
LV1004959,Steep Vapor Salts Pop Deez 30ml 50MG,ea,87,14,15,116,116
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1004961,Juice Roll Upz Twin Pack Grape 2x60ml 3MG,ea,71,16,4,91,91
LV1004962,Juice Roll Upz Twin Pack Grape 2x60ml 6MG,ea,15,14,3,32,32
LV1004963,Hellvape Hellbeast Tank Stainless Steel,ea,72,3,11,86,86
LV1004964,Hellvape Hellbeast Tank Gunmetal,ea,64,4,11,79,79
LV1004965,Hellvape Hellbeast Tank Rainbow,ea,68,6,6,80,80
LV1004966,Hellvape Hellbeast Tank Full Black,ea,120,54,22,196,196
LV1004967,Hellvape Hellbeast Tank Black,ea,108,56,1,165,165
LV1004968,Hellvape Hellbeast Tank Blue,ea,67,8,13,88,88
LV1004969,Hellvape Hellbeast Tank Purple,ea,59,22,20,101,101
LV1004970,Hellvape Hellbeast Tank Gold,ea,58,19,13,90,90
LV1004971,Hellvape Hellbeast Super Mesh H1 Coil 0.2ohm (Pack of 5),ea,207,175,23,405,405
LV1004972,Purge Mods Lady Justice Stacked Piece Mod Limited Edition Brass,ea,0,2,2,4,4
LV1004973,Sugoi Vapor NuNu Disposable Sub-Ohm Tank Blue (Pack of 3),ea,162,45,13,220,220
LV1004974,Sugoi Vapor NuNu Disposable Sub-Ohm Tank Green (Pack of 3),ea,166,35,8,209,209
LV1004975,Sugoi Vapor NuNu Disposable Sub-Ohm Tank Pink (Pack of 3),ea,164,5,0,169,169
LV1004976,Sugoi Vapor NuNu Disposable Sub-Ohm Tank Red (Pack of 3),ea,162,38,11,211,211
LV1004977,Sugoi Vapor NuNu Disposable Sub-Ohm Tank Yellow (Pack of 3),ea,98,84,8,190,190
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1004978,iJoy EXO X Replacement Coils XS-C4 0.15ohm (Pack of 5),ea,7,35,6,48,48
LV1004979,Bubble Gang Mystery Flavor 100ml 0MG,ea,11,1,5,17,17
LV1004980,Bubble Gang Mystery Flavor 100ml 3MG,ea,175,14,9,198,198
LV1004981,Bubble Gang Mystery Flavor 100ml 6MG,ea,51,10,8,69,69
LV1004982,Bubble Gang Blu Dream 100ml 0MG,ea,14,9,5,28,28
LV1004983,Bubble Gang Blu Dream 100ml 3MG,ea,248,74,20,342,342
LV1004984,Bubble Gang Blu Dream 100ml 6MG,ea,127,30,8,165,165
LV1004986,Suorin Air Pod Device Light Green,ea,156,256,16,428,428
LV1004987,Jam Monster Peanut Butter and Jam 100ml 0MG,ea,191,71,22,284,284
LV1004988,Jam Monster Peanut Butter and Jam 100ml 3MG,ea,"1,245",447,140,"1,832","1,832"
LV1004989,Jam Monster Peanut Butter and Jam 100ml 6MG,ea,440,170,94,704,704
LV1004990,Jam Monster Salts Peanut Butter and Jam 30ml 24MG,ea,166,56,0,222,222
LV1004991,Jam Monster Salts Peanut Butter and Jam 30ml 48MG,ea,152,60,4,216,216
LV1004992,GeekVape Aegis Legend Kit Xmas Red/Gold,ea,117,71,19,207,207
LV1004993,GeekVape Aegis Legend Kit Xmas Red/Black,ea,136,37,62,235,235
LV1004994,GeekVape Aegis Legend Kit Black US Flag,ea,374,38,0,412,412
LV1004997,Vandy Vape Pulse X Mod Black/Silver Carbon Fiber,ea,20,13,6,39,39
LV1004998,Vandy Vape Pulse X Mod Lava Red Resin,ea,15,0,0,15,15
LV1004999,Vandy Vape Pulse X Mod Fantastic Blue Resin,ea,18,7,3,28,28
LV1005000,Vandy Vape Bonza V1.5 RDA Gunmetal,ea,59,27,2,88,88
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1005001,Vandy Vape Bonza V1.5 RDA Rainbow,ea,22,17,21,60,60
LV1005002,Vandy Vape Bonza V1.5 RDA Matte Black,ea,77,0,0,77,77
LV1005003,Vandy Vape Bonza V1.5 RDA Copper Wrinkle Painted Black,ea,80,24,22,126,126
LV1005004,Vandy Vape Bonza V1.5 RDA Stainless Steel,ea,39,17,25,81,81
LV1005005,Zeltu X Pod Device Black,ea,67,37,0,104,104
LV1005006,Zeltu X Pod Device Silver,ea,22,26,0,48,48
LV1005007,Zeltu X Pod Device Rose Gold,ea,39,26,0,65,65
LV1005008,Zeltu X Replacement Pod 1.6ohm (Pack of 1),ea,171,0,0,171,171
LV1005009,Zeltu X Replacement Pod 1.2ohm (Pack of 1),ea,137,0,0,137,137
LV1005010,Vzone Preco Tank Clear (Pack of 3),ea,42,86,14,142,142
LV1005011,Vzone Preco Tank Ash (Pack of 3),ea,40,39,12,91,91
LV1005012,Johnny Creampuff Blueberry 100ml 0MG,ea,4,4,1,9,9
LV1005013,Johnny Creampuff Blueberry 100ml 3MG,ea,31,39,8,78,78
LV1005014,Johnny Creampuff Blueberry 100ml 6MG,ea,21,18,8,47,47
LV1005015,Johnny Creampuff Lemon 100ml 0MG,ea,1,0,0,1,1
LV1005016,Johnny Creampuff Lemon 100ml 3MG,ea,18,17,6,41,41
LV1005017,Johnny Creampuff Lemon 100ml 6MG,ea,9,8,3,20,20
LV1005018,Tinted Brew Razz on Ice 0MG,ea,6,0,0,6,6
LV1005019,Tinted Brew Razz on Ice 3MG,ea,41,47,12,100,100
LV1005020,Tinted Brew Razz on Ice 6MG,ea,17,17,1,35,35
LV1005021,SnowWolf Mfeng Mod Full Pink,ea,18,28,15,61,61
LV1005022,SnowWolf Mfeng Mod Gold + CF Grey,ea,17,6,0,23,23
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1005023,SnowWolf Mfeng Mod Gold + CF Red,ea,20,21,6,47,47
LV1005024,SnowWolf Mfeng Mod Gold/Black,ea,27,8,18,53,53
LV1005025,SnowWolf Mfeng Mod Pearl White/Gold,ea,26,45,15,86,86
LV1005026,SnowWolf Mfeng Mod Full Gold,ea,29,12,12,53,53
LV1005027,SnowWolf Mfeng Mod Full Rainbow,ea,1,0,0,1,1
LV1005028,SnowWolf Mfeng Mod Bright Black,ea,33,16,13,62,62
LV1005029,SnowWolf Mfeng Mod Gold + CF black,ea,26,13,12,51,51
LV1005030,SnowWolf Mfeng Mod Black/Rainbow,ea,28,53,0,81,81
LV1005031,SnowWolf Mfeng Mod Black/Silver,ea,29,11,16,56,56
LV1005033,SnowWolf Mfeng Mod Gunmetal,ea,22,10,4,36,36
LV1005034,SnowWolf Mfeng Mod Stainless Steel,ea,13,5,12,30,30
LV1005035,SnowWolf Mfeng Mod Bronze,ea,16,12,11,39,39
LV1005036,SnowWolf Mfeng Mod Red,ea,25,0,0,25,25
LV1005037,SnowWolf Mfeng Kit Tactical Black,ea,46,28,1,75,75
LV1005038,SnowWolf Mfeng Kit Matte Black,ea,3,27,30,60,60
LV1005040,SnowWolf Mfeng Mod Matte Black,ea,31,20,5,56,56
LV1005041,Loaded Salts Glazed Donut 30ml 35MG,ea,45,44,0,89,89
LV1005042,Loaded Salts Glazed Donut 30ml 50MG,ea,35,48,0,83,83
LV1005043,Loaded Salts Cran Apple Juice 30ml 35MG,ea,15,25,1,41,41
LV1005044,Loaded Salts Cran Apple Juice 30ml 50MG,ea,27,20,1,48,48
LV1005045,Loaded Salts Cran Apple Juice ICE 30ml 35MG,ea,17,20,0,37,37
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1005046,Loaded Salts Cran Apple Juice ICE 30ml 50MG,ea,23,8,2,33,33
LV1005047,Loaded Salts Strawberry Jelly Donut 30ml 35MG,ea,40,41,6,87,87
LV1005048,Loaded Salts Strawberry Jelly Donut 30ml 50MG,ea,37,35,2,74,74
LV1005050,Nude KRB 120ml 3MG,ea,1,49,0,50,50
LV1005052,SnowWolf Mfeng Kit Orca,ea,47,28,4,79,79
LV1005053,SnowWolf Mfeng Kit Ocean Blue,ea,65,10,25,100,100
LV1005054,MYLE Device White,ea,8,7,1,16,16
LV1005055,MYLE Device Pink,ea,36,0,0,36,36
LV1005056,SnowWolf Mfeng Baby Kit Black/Gold,ea,74,42,10,126,126
LV1005057,SnowWolf Mfeng Baby Kit Black/Rainbow,ea,80,79,13,172,172
LV1005058,SnowWolf Mfeng Baby Kit Black/Stainless,ea,49,55,16,120,120
LV1005059,SnowWolf Mfeng Baby Kit Red/Gold,ea,72,65,7,144,144
LV1005065,Candy King Sample Pack 8x10ml,ea,62,0,0,62,62
LV1005066,GeekVape Clapton Wire Roll Kanthal A1 26ga+32ga 10ft,ea,22,8,2,32,32
LV1005067,The Milkman/Candy POP! Random Sample 10ml Vape Juice,ea,736,75,0,811,811
LV1005068,Chubby Gorilla Bottle Clear 60ml Tamper Proof V3,ea,611,2,0,613,613
LV1005069,Dinner Lady Tuck Shop Sample Pack 5x10ml,ea,0,28,0,28,28
LV1005070,GeekVape Aegis Legend Mod Indonesia,ea,23,9,14,46,46
LV1005071,GeekVape Aegis Legend Mod Malaysia,ea,22,3,13,38,38
LV1005072,GeekVape Aegis Legend Mod Philippines,ea,71,0,1,72,72
LV1005073,GeekVape Aegis Legend Kit UK,ea,98,20,13,131,131
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1005074,GeekVape Aegis Legend Kit Korea,ea,46,14,2,62,62
LV1005076,Fantasi Honeydew Pineapple 65ml 0MG,ea,9,0,0,9,9
LV1005082,Fantasi Lychee and Blackcurrant ICE 65ml 0MG,ea,17,3,1,21,21
LV1005083,Fantasi Lychee and Blackcurrant ICE 65ml 3MG,ea,28,22,0,50,50
LV1005084,Fantasi Lychee and Blackcurrant ICE 65ml 6MG,ea,11,7,2,20,20
LV1005085,Fantasi Honeydew and Pineapple ICE 0MG,ea,16,1,0,17,17
LV1005086,Fantasi Honeydew and Pineapple ICE 3MG,ea,50,4,2,56,56
LV1005087,Fantasi Honeydew and Pineapple ICE 6MG,ea,25,1,0,26,26
LV1005091,Tpod Replacement Pods Pack of 3,ea,93,29,2,124,124
LV1005092,VGOD SLT ICED Mango Bomb 30ml 25MG,ea,27,23,0,50,50
LV1005093,VGOD SLT ICED Mango Bomb 30ml 50MG,ea,50,50,12,112,112
LV1005094,TVL x Revenant Delta Squonk Kit Rainbow,ea,22,29,28,79,79
LV1005095,TVL x Revenant Delta Squonk Kit Black/Red,ea,10,3,0,13,13
LV1005096,TVL x Revenant Delta Squonk Kit Black/Silver (Purple),ea,6,33,18,57,57
LV1005097,TVL x Revenant Delta Squonk Kit Gold/Silver,ea,33,23,14,70,70
LV1005098,TVL x Revenant Delta Squonk Mod Rainbow,ea,64,26,0,90,90
LV1005099,TVL x Revenant Delta Squonk Mod Black/Red,ea,71,19,0,90,90
LV1005100,TVL x Revenant Delta Squonk Mod Black/Silver,ea,65,25,0,90,90
LV1005101,TVL x Revenant Delta Squonk Mod Gold/Silver,ea,24,27,8,59,59
LV1005102,Purge Mods Carnage RDA Build Deck,ea,0,1,3,4,4
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1005103,Purge Mods Redeemer Squonk Mod White/Red Door,ea,1,2,1,4,4
LV1005104,Purge Mods The Slim Piece Mod Brass,ea,2,0,0,2,2
LV1005119,Wotofo Ryujin (Elder Dragon) RDA Stainless Steel,ea,12,5,2,19,19
LV1005120,Wotofo Ryujin (Elder Dragon) RDA Black,ea,18,7,2,27,27
LV1005121,Wotofo Ryujin (Elder Dragon) RDA Blue,ea,13,4,0,17,17
LV1005122,Wotofo Ryujin (Elder Dragon) RDA Gunmetal,ea,19,5,2,26,26
LV1005123,Wotofo Ryujin (Elder Dragon) RDA Gold,ea,15,3,1,19,19
LV1005124,Wotofo Ryujin (Elder Dragon) RDA Rainbow,ea,7,3,0,10,10
LV1005125,Mango Twist Salts Mango Cream Dream 2x30ml 35MG,ea,66,55,5,126,126
LV1005126,Mango Twist Salts Mango Cream Dream 2x30ml 50MG,ea,120,72,6,198,198
LV1005127,Purge Mods Side Piece Mod Murdered Out (Copper Build Deck),ea,5,3,0,8,8
LV1005128,Mr. Good Vape Sweet Lovin 100ml 0MG,ea,0,1,0,1,1
LV1005129,Mr. Good Vape Sweet Lovin 100ml 3MG,ea,39,21,3,63,63
LV1005130,Mr. Good Vape Sweet Lovin 100ml 6MG,ea,11,7,1,19,19
LV1005131,Mr. Good Vape Melon Head 100ml 0MG,ea,1,3,1,5,5
LV1005132,Mr. Good Vape Melon Head 100ml 3MG,ea,57,33,6,96,96
LV1005133,Mr. Good Vape Melon Head 100ml 6MG,ea,19,18,7,44,44
LV1005134,Mr. Good Vape Moon Sugar 100ml 0MG,ea,4,3,0,7,7
LV1005135,Mr. Good Vape Moon Sugar 100ml 3MG,ea,49,26,3,78,78
LV1005136,Mr. Good Vape Moon Sugar 100ml 6MG,ea,32,16,2,50,50
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1005137,Wotofo Profile RDA Aluminum Purple,ea,36,110,2,148,148
LV1005138,Wotofo Profile RDA Aluminum Red,ea,47,96,3,146,146
LV1005139,Wotofo Profile RDA Aluminum Blue,ea,22,92,23,137,137
LV1005140,Wotofo Profile RDA Aluminum Green,ea,20,66,8,94,94
LV1005141,Wotofo Profile RDA Frosted Clear,ea,73,53,0,126,126
LV1005142,Wotofo Profile RDA Ultem,ea,65,73,0,138,138
LV1005143,Wotofo Profile RDA Frosted Black,ea,78,68,0,146,146
LV1005144,Wotofo Profile RDA Matte Gunmetal,ea,62,81,0,143,143
LV1005145,Wotofo Profile RDA Matte Steel,ea,17,136,9,162,162
LV1005146,Wotofo Profile RDA Matte Black,ea,99,17,0,116,116
LV1005147,528 Customs Goon 25mm RDA Black,ea,20,12,11,43,43
LV1005148,528 Customs Goon 25mm RDA SS,ea,20,0,0,20,20
LV1005150,Chubby Gorilla 30ml Stubby Bottle Clear,ea,0,196,52,248,248
LV1005151,Vandy Vape Pulse V2 RDA SS,ea,66,39,9,114,114
LV1005152,Vandy Vape Pulse V2 RDA Matte Black,ea,136,1,0,137,137
LV1005153,Vandy Vape Pulse V2 RDA Gunmetal,ea,96,55,0,151,151
LV1005154,Vandy Vape Pulse V2 RDA Rainbow,ea,68,31,2,101,101
LV1005155,Vandy Vape Pulse Dual Kit Black/Black,ea,64,0,0,64,64
LV1005156,Vandy Vape Pulse Dual Kit Black/Red,ea,49,0,0,49,49
LV1005157,Vandy Vape Pulse Dual Kit Black/Green,ea,63,0,0,63,63
LV1005158,Vandy Vape Pulse Dual Kit Black/Blue,ea,46,0,0,46,46
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1005159,EOS V2 Stabilized Wood Mod Blue,ea,0,7,1,8,8
LV1005160,EOS V2 Stabilized Wood Mod Purple,ea,0,1,0,1,1
LV1005161,EOS V2 Stabilized Wood Mod Green,ea,0,4,1,5,5
LV1005162,Reds Apple Mango 60ml 0MG,ea,48,14,8,70,70
LV1005163,Reds Apple Mango 60ml 3MG,ea,248,99,18,365,365
LV1005164,Reds Apple Mango 60ml 6MG,ea,151,52,11,214,214
LV1005165,Reds Apple Mango ICED 60ml 0MG,ea,68,44,19,131,131
LV1005166,Reds Apple Mango ICED 60ml 3MG,ea,350,152,41,543,543
LV1005167,Reds Apple Mango ICED 60ml 6MG,ea,200,71,31,302,302
LV1005168,Reds Salts Mango 30ml 30MG,ea,49,24,8,81,81
LV1005169,Reds Salts Mango 30ml 50MG,ea,73,32,15,120,120
LV1005170,Reds Salts Mango ICED 30ml 30MG,ea,74,32,6,112,112
LV1005171,Reds Salts Mango ICED 30ml 50MG,ea,65,52,10,127,127
LV1005172,Flipping Packs Hubba Melon 120ml 0MG,ea,15,2,1,18,18
LV1005173,Flipping Packs Hubba Melon 120ml 3MG,ea,72,35,4,111,111
LV1005174,Flipping Packs Hubba Melon 120ml 6MG,ea,33,9,0,42,42
LV1005175,Teslacig XT Mini Kit Black,ea,8,4,2,14,14
LV1005176,Teslacig XT Mini Kit SS,ea,3,4,1,8,8
LV1005177,Teslacig XT Mini Kit Orange,ea,2,0,1,3,3
LV1005178,Teslacig XT Mini Kit Purple,ea,6,4,0,10,10
LV1005179,Teslacig XT Mini Kit Green,ea,2,2,1,5,5
LV1005180,Teslacig XT Mini Kit Red,ea,4,3,0,7,7
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1005183,Vandy Vape Pulse X Kit G10 Edition Black,ea,33,2,0,35,35
LV1005184,Vandy Vape Pulse X Kit G10 Edition Red,ea,13,17,0,30,30
LV1005185,Vandy Vape Pulse X Kit Frosted Black,ea,31,29,0,60,60
LV1005186,Vandy Vape Pulse X Kit Full Black CF,ea,33,6,1,40,40
LV1005187,Vandy Vape Pulse X Kit Silver/Black CF,ea,11,17,1,29,29
LV1005188,Vandy Vape Pulse X Kit Lava Red Resin,ea,20,9,2,31,31
LV1005189,Vandy Vape Pulse X Kit Fantastic Blue Resin,ea,16,14,0,30,30
LV1005190,Vandy Vape Pulse X Kit Aurora Rainbow Resin,ea,17,7,4,28,28
LV1005191,Vandy Vape Pulse X Kit Seaweed Green Resin,ea,12,11,4,27,27
LV1005192,Vandy Vape Pulse X Kit Kitty Hawk (Blue) Resin,ea,14,12,3,29,29
LV1005193,Vandy Vape Pulse X Kit Kill Devil Hills (Green) Resin,ea,13,12,1,26,26
LV1005194,Vandy Vape Pulse X Kit Camo,ea,20,6,3,29,29
LV1005195,SMOK SLM Kit Black,ea,30,42,12,84,84
LV1005196,SMOK SLM Kit Blue,ea,39,23,5,67,67
LV1005197,SMOK SLM Kit Red,ea,38,22,7,67,67
LV1005198,SMOK Stick V9 Max Kit 7-Color,ea,74,146,22,242,242
LV1005199,SMOK Stick V9 Max Kit Blue,ea,35,103,14,152,152
LV1005200,SMOK Stick V9 Max Kit Black Plating,ea,70,171,10,251,251
LV1005201,SMOK Stick V9 Max Kit Gold,ea,33,103,5,141,141
LV1005202,Caesar Pods Mixed Pack 5% Nicotine,ea,298,301,0,599,599
LV1005203,Vaporesso LUXE ZV Kit Silver,ea,61,147,15,223,223
LV1005204,Vaporesso LUXE ZV Kit Rainbow,ea,80,171,13,264,264
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1005205,Vaporesso LUXE Nano Kit Black,ea,30,13,16,59,59
LV1005206,Vaporesso LUXE Nano Kit Bronze,ea,7,5,9,21,21
LV1005207,Vaporesso LUXE Nano Kit Red,ea,1,6,3,10,10
LV1005208,Vaporesso LUXE Nano Kit Rainbow,ea,25,20,8,53,53
LV1005209,Vaporesso LUXE Nano Kit Blue,ea,6,21,10,37,37
LV1005210,Vaporesso LUXE Nano Kit Silver,ea,8,10,2,20,20
LV1005211,SnowWolf Wolf Mini Replacement Coils WF 0.28ohm (Pack of 5),ea,480,82,25,587,587
LV1005213,Sigelei Moonshot 120 Tank Replacement Glass Tube,ea,2,28,0,30,30
LV1005214,Goat Rda Black,ea,141,79,19,239,239
LV1005215,Goat Rda GM,ea,46,45,4,95,95
LV1005216,Goat Rda SS,ea,84,42,22,148,148
LV1005217,Goat Rda Blue,ea,61,50,0,111,111
LV1005218,Goat Rda Gold,ea,60,31,10,101,101
LV1005219,Coil Heads 22G 2PK,ea,81,95,28,204,204
LV1005220,Coil Heads 24G 2PK,ea,79,84,27,190,190
LV1005221,Golisi 18650-3000mAh/25A (Pack of 2),ea,294,310,97,701,701
LV1005222,Golisi 18650-2600mAh/25A (Pack of 2),ea,18,67,35,120,120
LV1005223,Golisi 18650-3000mAh/20A (Pack of 2),ea,49,177,63,289,289
LV1005224,Golisi 18650-2500mAh/20A (Pack of 2),ea,238,284,3,525,525
LV1005225,Golisi 20700-3200mAh/30A (Pack of 2),ea,211,139,42,392,392
LV1005226,Golisi 21700-3750mAh/30A (Pack of 2),ea,167,129,40,336,336
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1005227,Golisi 26650-4300mAh/30A (Pack of 1),ea,27,29,6,62,62
LV1005228,GeekVape Lucid 80W Kit Orange,ea,49,17,10,76,76
LV1005229,GeekVape Lucid 80W Kit Blue,ea,86,16,0,102,102
LV1005230,GeekVape Lucid 80W Kit Red,ea,67,34,1,102,102
LV1005231,GeekVape Lucid 80W Kit Gunmetal,ea,69,32,1,102,102
LV1005232,GeekVape Lucid 80W Kit Black,ea,71,38,25,134,134
LV1005233,VooPoo REX Kit Black,ea,50,0,0,50,50
LV1005234,VooPoo REX Kit White,ea,50,0,0,50,50
LV1005235,GeekVape Aegis Legend Kit Red Canada Flag,ea,54,25,3,82,82
LV1005236,Orion Q Ultra-Portable System Mod Black Weave,ea,"1,250",226,71,"1,547","1,547"
LV1005237,Orion Q Ultra-Portable System Mod Blue Weave,ea,"1,021",398,56,"1,475","1,475"
LV1005238,Orion Q Ultra-Portable System Mod Gold Weave,ea,857,339,56,"1,252","1,252"
LV1005239,Orion Q Ultra-Portable System Mod Silver Weave,ea,"1,134",369,51,"1,554","1,554"
LV1005240,Orion Q Replacement Pod 1.0Ohm (Pack of 2),ea,"5,343","2,732",854,"8,929","8,929"
LV1005241,SMOK SLM Kit SS,ea,38,31,11,80,80
LV1005242,SMOK Stick V9 Max Kit Red,ea,35,125,8,168,168
LV1005243,BLVK Salt Cuban Cigar 35MG,ea,3,6,1,10,10
LV1005244,BLVK Salt Cuban Cigar 50MG,ea,4,8,4,16,16
LV1005245,Joyetech ULTEX T80 Kit Matte Black,ea,27,19,7,53,53
LV1005246,Joyetech ULTEX T80 Kit Silver,ea,9,9,9,27,27
LV1005247,Joyetech ULTEX T80 Kit Gold,ea,6,9,6,21,21
LV1005248,Joyetech ULTEX T80 Kit Skyblue,ea,15,17,7,39,39
LV1005249,Joyetech ULTEX T80 Kit Dazzling,ea,21,16,9,46,46
,,,2019,,,,Total
,,,January,February,March,Year Total,
LV1005250,BLVK Salt Caramel 35MG,ea,1,6,5,12,12
LV1005251,Vaporesso Veco Solo Replacement Glass,ea,0,6,4,10,10
LV1005252,BLVK Salt Caramel 50MG,ea,5,9,2,16,16
LV1005253,Joyetech NC Film Coil (Pack of 5),ea,45,80,10,135,135
LV1005254,TWST Salt Iced Pucker Punch 2x30ml 35MG,ea,36,55,9,100,100
LV1005255,TWST Salt Iced Pucker Punch 2x30ml 50MG,ea,62,99,22,183,183
LV1005256,Nitecore F2 Charger,ea,0,4,1,5,5
LV1005260,Suorin Drop Kit Limited Edition Gold,ea,50,0,0,50,50
LV1005261,Suorin Drop Kit Limited Edition Prism Blue,ea,62,38,0,100,100
LV1005280,Yogi Apple Cinnamon Granola Bar 60ml 0MG,ea,9,13,3,25,25
LV1005281,Yogi Apple Cinnamon Granola Bar 60ml 3MG,ea,57,82,9,148,148
LV1005282,Yogi Apple Cinnamon Granola Bar 60ml 6MG,ea,25,29,4,58,58
LV1005283,Yogi Vanilla Tobacco Granola Bar 60ml 0MG,ea,7,11,3,21,21
LV1005284,Yogi Vanilla Tobacco Granola Bar 60ml 3MG,ea,54,68,5,127,127
LV1005285,Yogi Vanilla Tobacco Granola Bar 60ml 6MG,ea,32,36,8,76,76
LV1005286,Keep It 100 Birthday Shake 100ml 0MG,ea,78,67,3,148,148
LV1005287,Keep It 100 Birthday Shake 100ml 3MG,ea,385,160,35,580,580
